M0H																																																																																																																																											
592.9983311	0.0770282	0.000108818	0.0311671	0.00584561	0.88585	0.904267	0.00485379	0.00273812	0.00174746	0.0659643	0.0135956	0.00683349	0.787204	0.0341651	0.00584163	0.172789	0.651243	0.0693044	0.029946	0.249507	0.131719	0.00216233	0.100043	0.766076	0.507567	0.00894264	0.108685	0.374806	0.143324607	0.049247382	0	0	0	0	0.462859948	0.344568063	0.071062391	0.030759162	0	0	0	0	0.665903141	0.232275305	0.212260035	0.018324607	0	0	0	0	0.347731239	0.421684119	0.135962042	0.019033595	0	0	0	0	0.548374782	0.296629581	0.169284468	0.038667103	0	0	0	0	0.529613874	0.262434555	0.092004799	0.029395724	0	0	0	0	0.641743019	0.236856457	0.060754799	0.030977312	0	0	0	0	0.713896161	0.194371728	0.091895724	0.046356894	0	0	0	0	0.570517016	0.291230366	0.114637871	0.03632199	0	0	0	0	0.429101222	0.419938918	0.081479058	0.015543194	0	0	0	0	0.601548866	0.301428883	0.080279232	0.030268325	0	0	0	0	0.659358639	0.230093805	0.146487784	0.048811082	0	0	0	0	0.504744764	0.29995637	0.122763962	0.050883508	0	0	0	0	0.362510908	0.463841623							
365.2525869	0.0555847	7.78E-05	0.0252226	0.00473157	0.914383	0.932615	0.00345293	0.00192912	0.00120677	0.0469809	0.00890413	0.0049114	0.834757	0.028597	0.0048354	0.131811	0.683348	0.0679613	0.0282806	0.22041	0.149822	0.00232416	0.0969528	0.750901	0.563511	0.0087244	0.100783	0.326982	0.160168229	0.045649698	0	0	0	0	0.454481731	0.339700342	0.082712696	0.032331552	0	0	0	0	0.653377727	0.231578025	0.259616227	0.018487689	0	0	0	0	0.336195566	0.385700517	0.160693946	0.017348638	0	0	0	0	0.535967756	0.285989661	0.201524577	0.036274424	0	0	0	0	0.510908613	0.251292386	0.108648033	0.029177254	0	0	0	0	0.638394813	0.2237799	0.07508981	0.031805835	0	0	0	0	0.700516954	0.1925874	0.108560414	0.046613511	0	0	0	0	0.563305003	0.281521072	0.134670989	0.034960133	0	0	0	0	0.419171121	0.411197757	0.106107071	0.01410672	0	0	0	0	0.595899413	0.283886796	0.094979409	0.027162008	0	0	0	0	0.648646281	0.229212302	0.174625427	0.047051608	0	0	0	0	0.496539034	0.281783931	0.154210111	0.045737317	0	0	0	0	0.357224218	0.442828354							
163.1846079	0.0444844	6.17E-05	0.0203832	0.00382384	0.931247	0.953589	0.00240559	0.00133245	0.000817858	0.0327182	0.00568795	0.0034489	0.875329	0.0234708	0.0039263	0.0972735	0.71679	0.0663683	0.0265962	0.190246	0.172675	0.00252933	0.0934026	0.731393	0.629514	0.00824679	0.0905156	0.271723	0.171941107	0.046369944	0	0	0	0	0.450668472	0.331020477	0.102216957	0.028769673	0	0	0	0	0.64274835	0.226265019	0.308512439	0.017431037	0	0	0	0	0.308850905	0.365205619	0.210864783	0.019292605	0	0	0	0	0.508884752	0.260957861	0.236588255	0.035708242	0	0	0	0	0.489422914	0.238280589	0.125909629	0.030292774	0	0	0	0	0.617701811	0.226095786	0.090032154	0.028431207	0	0	0	0	0.694195295	0.187341344	0.134540531	0.04467761	0	0	0	0	0.545100694	0.275681164	0.178033508	0.034185141	0	0	0	0	0.405652395	0.382128956	0.130309697	0.01556947	0	0	0	0	0.575055001	0.279065832	0.118801828	0.029954307	0	0	0	0	0.629548147	0.221695718	0.208833982	0.044508377	0	0	0	0	0.469284143	0.277373498	0.196310712	0.042816043	0	0	0	0	0.333728211	0.427145033							
114.4037024	0.0384478	5.29E-05	0.0161704	0.00303322	0.942296	0.966918	0.00209815	0.00115158	0.000689979	0.0224286	0.00435361	0.00236036	0.900504	0.0209656	0.00346958	0.0750606	0.747317	0.0654876	0.025296	0.161899	0.200726	0.00284407	0.0909175	0.705513	0.691052	0.00779859	0.0813363	0.219813	0.221275253	0.042929293	0	0	0	0	0.415088384	0.320707071	0.132260101	0.027462121	0	0	0	0	0.625	0.215277778	0.361742424	0.018623737	0	0	0	0	0.299558081	0.320075758	0.257891414	0.019255051	0	0	0	0	0.474116162	0.248737374	0.287563131	0.038194444	0	0	0	0	0.460858586	0.213383838	0.155934343	0.029356061	0	0	0	0	0.602272727	0.212436869	0.111426768	0.025883838	0	0	0	0	0.690025253	0.172664141	0.163194444	0.044191919	0	0	0	0	0.523674242	0.268939394	0.226957071	0.029040404	0	0	0	0	0.376578283	0.367424242	0.165088384	0.015467172	0	0	0	0	0.559343434	0.26010101	0.154040404	0.027777778	0	0	0	0	0.600063131	0.218118687	0.254419192	0.039457071	0	0	0	0	0.452967172	0.253156566	0.243686869	0.04135101	0	0	0	0	0.313762626	0.401199495							
47.19484303	0.0351541	4.79E-05	0.0126478	0.00237192	0.949778	0.977219	0.00153077	0.000834516	0.000492145	0.0153769	0.00292096	0.00162533	0.926588	0.0169095	0.0027738	0.0537286	0.780488	0.0626	0.0233881	0.133524	0.238085	0.00321534	0.0888757	0.669824	0.762826	0.00671281	0.0668199	0.163642	0.257209665	0.046765394	0	0	0	0	0.402961808	0.293063133	0.14964926	0.031956352	0	0	0	0	0.607170694	0.211223694	0.434138737	0.018706157	0	0	0	0	0.266562744	0.280592362	0.310210444	0.015588465	0	0	0	0	0.454403741	0.21979735	0.336710834	0.029618083	0	0	0	0	0.435697584	0.1979735	0.196414653	0.040530008	0	0	0	0	0.547155105	0.215900234	0.144193297	0.022603274	0	0	0	0	0.646141855	0.187061574	0.208885425	0.042868277	0	0	0	0	0.510522214	0.237724084	0.265003897	0.027279813	0	0	0	0	0.374123149	0.333593141	0.214341387	0.013250195	0	0	0	0	0.519095869	0.253312549	0.191738114	0.034294622	0	0	0	0	0.565081839	0.208885425	0.31410756	0.041309431	0	0	0	0	0.405300078	0.239282931	0.301636789	0.04598597	0	0	0	0	0.301636789	0.350740452							
10.53705288	0.033081	4.44E-05	0.00968871	0.00181634	0.95537	0.984344	0.000944713	0.000511144	0.000297309	0.0110409	0.00167941	0.00118281	0.948764	0.0127529	0.0020745	0.0364089	0.811368	0.0584285	0.0211847	0.109019	0.286583	0.00361749	0.0868165	0.622983	0.826972	0.00542561	0.0517203	0.115882	0.285097192	0.045356371	0	0	0	0	0.425485961	0.244060475	0.183585313	0.025917927	0	0	0	0	0.598272138	0.192224622	0.529157667	0.012958963	0	0	0	0	0.241900648	0.215982721	0.367170626	0.017278618	0	0	0	0	0.44924406	0.166306695	0.39524838	0.030237581	0	0	0	0	0.408207343	0.166306695	0.218142549	0.023758099	0	0	0	0	0.522678186	0.235421166	0.174946004	0.019438445	0	0	0	0	0.628509719	0.177105832	0.285097192	0.045356371	0	0	0	0	0.475161987	0.194384449	0.319654428	0.030237581	0	0	0	0	0.39524838	0.254859611	0.244060475	0.010799136	0	0	0	0	0.529157667	0.215982721	0.237580994	0.030237581	0	0	0	0	0.580993521	0.151187905	0.365010799	0.049676026	0	0	0	0	0.369330454	0.215982721	0.371490281	0.034557235	0	0	0	0	0.26349892	0.330453564							
0.808873519	0.0317084	4.16E-05	0.00745324	0.00139664	0.9594	0.988444	0.000593777	0.000318447	0.000182752	0.00854991	0.000983112	0.000927695	0.963212	0.00985533	0.0015894	0.0253428	0.837549	0.0540297	0.0190157	0.089406	0.339949	0.00393026	0.0831433	0.572978	0.872878	0.0043825	0.0400556	0.0826842	0.358333333	0.033333333	0	0	0	0	0.275	0.333333333	0.25	0.033333333	0	0	0	0	0.541666667	0.175	0.6	0.008333333	0	0	0	0	0.175	0.216666667	0.416666667	0.016666667	0	0	0	0	0.366666667	0.2	0.433333333	0.016666667	0	0	0	0	0.383333333	0.166666667	0.275	0	0	0	0	0	0.491666667	0.233333333	0.158333333	0.033333333	0	0	0	0	0.6	0.208333333	0.283333333	0.033333333	0	0	0	0	0.441666667	0.241666667	0.291666667	0.041666667	0	0	0	0	0.341666667	0.325	0.35	0	0	0	0	0	0.433333333	0.216666667	0.325	0.025	0	0	0	0	0.516666667	0.133333333	0.408333333	0.05	0	0	0	0	0.391666667	0.15	0.508333333	0.066666667	0	0	0	0	0.166666667	0.258333333							
0.018610399	0.0306806	3.83E-05	0.00556059	0.0010414	0.962679	0.990992	0.000398661	0.000210359	0.000117517	0.00693068	0.000591187	0.000759613	0.973068	0.00788833	0.00125528	0.0177881	0.86342	0.0491725	0.0165879	0.0708192	0.403283	0.00410884	0.0753259	0.517282	0.905619	0.00366657	0.0315619	0.059153	0.428571429	0	0	0	0	0	0.357142857	0.214285714	0.428571429	0.071428571	0	0	0	0	0.428571429	0.071428571	0.714285714	0.071428571	0	0	0	0	0.071428571	0.142857143	0.285714286	0	0	0	0	0	0.5	0.214285714	0.571428571	0	0	0	0	0	0.285714286	0.142857143	0.214285714	0	0	0	0	0	0.571428571	0.214285714	0.142857143	0.071428571	0	0	0	0	0.642857143	0.142857143	0.285714286	0.071428571	0	0	0	0	0.571428571	0.071428571	0.5	0	0	0	0	0	0.428571429	0.071428571	0.357142857	0	0	0	0	0	0.428571429	0.214285714	0.428571429	0	0	0	0	0	0.428571429	0.142857143	0.714285714	0	0	0	0	0	0.214285714	0.071428571	0.5	0	0	0	0	0	0.142857143	0.357142857							
MH,12,S																																																																																																																																											
389.7640359	0.962899	0.00017141	0.00354812	0.00065219	0.032729	0.8944	0.0184753	0.014195	0.0129386	0.0362781	0.0215427	0.0021708	0.812775	0.0499883	0.00664435	0.130592	0.622027	0.134992	0.0302712	0.21271	0.278053	0.0293228	0.355338	0.337286	0.817268	0.00684556	0.0585344	0.117352	0.727773949	0.116471399	0	0	0	0	0.086147484	0.069607167	0.582356995	0.093728463	0	0	0	0	0.215024121	0.10889042	0.690558236	0.05582357	0	0	0	0	0.086836664	0.16678153	0.742246726	0.036526533	0	0	0	0	0.108201241	0.1130255	0.709855272	0.068228808	0	0	0	0	0.116471399	0.105444521	0.670572019	0.067539628	0	0	0	0	0.175740868	0.086147484	0.708476912	0.068917988	0	0	0	0	0.16747071	0.05513439	0.569262578	0.141971054	0	0	0	0	0.173673329	0.115093039	0.559614059	0.133011716	0	0	0	0	0.135079256	0.172294969	0.636802205	0.05444521	0	0	0	0	0.175740868	0.133011716	0.569262578	0.095106823	0	0	0	0	0.21984838	0.115782219	0.626464507	0.118538939	0	0	0	0	0.135768436	0.119228119	0.494831151	0.178497588	0	0	0	0	0.116471399	0.210199862							
20668.3671	0.815325	0.000502514	0.0177514	0.00329231	0.163129	0.769224	0.0204486	0.0167098	0.0177215	0.126603	0.0395928	0.0097005	0.68642	0.0586512	0.0079701	0.246959	0.540723	0.118999	0.0295574	0.310721	0.185343	0.0158815	0.299912	0.498863	0.601969	0.009538	0.0989385	0.289555	0.484248519	0.195130602	0	0	0	0	0.178711508	0.141909372	0.25657181	0.142702161	0	0	0	0	0.394851039	0.20587499	0.375323375	0.080092631	0	0	0	0	0.168697321	0.375886673	0.395998498	0.078799132	0	0	0	0	0.277914546	0.247287824	0.387152633	0.124697488	0	0	0	0	0.259346574	0.228803305	0.374426271	0.109509305	0	0	0	0	0.343883001	0.172181424	0.354293583	0.124363682	0	0	0	0	0.384795126	0.136547609	0.268880915	0.194129183	0	0	0	0	0.313298006	0.223691897	0.25953434	0.171367771	0	0	0	0	0.251773346	0.317324543	0.273825419	0.083347242	0	0	0	0	0.355315864	0.287511475	0.265250772	0.127534841	0	0	0	0	0.390073437	0.21714095	0.352332471	0.171764166	0	0	0	0	0.249770508	0.226132855	0.219206376	0.232788116	0	0	0	0	0.19959526	0.348410248							
61833.62326	0.615948	0.000537546	0.0334481	0.0062376	0.343829	0.795091	0.0152779	0.00941586	0.00708495	0.116357	0.0461353	0.0106382	0.68363	0.0473557	0.00806032	0.260954	0.600712	0.0782103	0.0329861	0.288092	0.126994	0.00554979	0.225667	0.641789	0.508023	0.00855266	0.110393	0.373032	0.225154133	0.140633715	0	0	0	0	0.353728576	0.280483577	0.088499977	0.071624535	0	0	0	0	0.565866233	0.274009255	0.170834652	0.04440073	0	0	0	0	0.257352387	0.527412231	0.162197199	0.043993729	0	0	0	0	0.433726767	0.360082305	0.177587844	0.075882965	0	0	0	0	0.414266118	0.332263073	0.148351648	0.062286136	0	0	0	0	0.536064758	0.253297457	0.126562052	0.070953738	0	0	0	0	0.598358432	0.204125778	0.100152248	0.104802605	0	0	0	0	0.477773256	0.317271891	0.096918856	0.085236437	0	0	0	0	0.371026093	0.446818613	0.090316405	0.039124798	0	0	0	0	0.49727159	0.373287207	0.096451559	0.064600009	0	0	0	0	0.554756629	0.284191803	0.150823799	0.101260194	0	0	0	0	0.403827311	0.344088696	0.082606009	0.119386786	0	0	0	0	0.297200742	0.500806464							
55286.14869	0.455402	0.000476129	0.043019	0.00804056	0.493062	0.803327	0.0121838	0.00712341	0.00486789	0.118787	0.0422486	0.0114626	0.672958	0.0442613	0.00785095	0.27493	0.600954	0.0698136	0.032871	0.296361	0.0942864	0.00259772	0.160652	0.742464	0.460115	0.00823919	0.113439	0.418206	0.090098257	0.075205983	0	0	0	0	0.466832316	0.367863444	0.03177558	0.035628146	0	0	0	0	0.641905564	0.29069071	0.09541577	0.023665766	0	0	0	0	0.315287243	0.565631222	0.072162779	0.024369911	0	0	0	0	0.514625184	0.388842126	0.093562329	0.046441232	0	0	0	0	0.510869741	0.349126698	0.055627499	0.03443029	0	0	0	0	0.631327193	0.278615019	0.039286466	0.039245998	0	0	0	0	0.69654564	0.224921896	0.042807194	0.058144617	0	0	0	0	0.554348706	0.344699484	0.045996083	0.044668728	0	0	0	0	0.426008061	0.483327128	0.034972563	0.018696279	0	0	0	0	0.561956715	0.384374444	0.040929472	0.036583194	0	0	0	0	0.63446752	0.288019813	0.073741036	0.058541205	0	0	0	0	0.489963902	0.377753857	0.042944785	0.061438723	0	0	0	0	0.348042152	0.54757434							
29236.07309	0.339357	0.000393933	0.0471263	0.00881912	0.604304	0.811903	0.0104198	0.00612009	0.00421798	0.11826	0.0374469	0.0116323	0.674451	0.0426219	0.00758178	0.275345	0.59997	0.0681428	0.0323452	0.299542	0.0905471	0.00195799	0.124045	0.78345	0.444658	0.00815303	0.113628	0.433561	0.067806303	0.053633369	0	0	0	0	0.494622988	0.383937341	0.030446945	0.03166532	0	0	0	0	0.663604152	0.274283583	0.096736495	0.020985889	0	0	0	0	0.344041773	0.538235843	0.066488469	0.02114751	0	0	0	0	0.547174737	0.365189283	0.090669485	0.041449618	0	0	0	0	0.543780692	0.324100205	0.048473923	0.030173432	0	0	0	0	0.657562007	0.263790638	0.033144775	0.031702617	0	0	0	0	0.717933735	0.217218872	0.042096102	0.049120408	0	0	0	0	0.573431964	0.335351526	0.048498788	0.039845838	0	0	0	0	0.440927457	0.470727917	0.033642071	0.017591844	0	0	0	0	0.588375707	0.360390377	0.038876111	0.032871263	0	0	0	0	0.659302542	0.268950084	0.073761422	0.052091751	0	0	0	0	0.515969416	0.35817741	0.047516628	0.052054454	0	0	0	0	0.363374153	0.537054765							
11333.29152	0.246192	0.000305582	0.0470917	0.0088202	0.69759	0.826101	0.00887376	0.00520239	0.00358192	0.11291	0.032075	0.0112555	0.689436	0.040447	0.00718137	0.262936	0.605631	0.0673563	0.0317611	0.295251	0.0992427	0.00188757	0.109426	0.789444	0.447189	0.0081164	0.112335	0.43236	0.077743124	0.050808052	0	0	0	0	0.493242605	0.378206219	0.03549759	0.030602022	0	0	0	0	0.673565826	0.260334562	0.11696437	0.020905396	0	0	0	0	0.355278329	0.506851904	0.076041962	0.019355448	0	0	0	0	0.556677063	0.347925527	0.103449579	0.040355354	0	0	0	0	0.553690577	0.302504489	0.05644079	0.028201493	0	0	0	0	0.660088838	0.255268878	0.036272564	0.0314148	0	0	0	0	0.721708723	0.210603913	0.049862962	0.048407523	0	0	0	0	0.582440223	0.319289292	0.059824213	0.036820716	0	0	0	0	0.444343635	0.459011436	0.041281542	0.016009829	0	0	0	0	0.601927984	0.340780645	0.044570456	0.031773934	0	0	0	0	0.665740478	0.257915131	0.083149041	0.050713543	0	0	0	0	0.525923826	0.34021359	0.057555997	0.052868349	0	0	0	0	0.372611284	0.51696437							
4717.933631	0.170878	0.000220923	0.0434869	0.0081503	0.777264	0.847357	0.00707668	0.00412382	0.00281933	0.102821	0.0254011	0.0104015	0.718234	0.0370659	0.0065462	0.238154	0.617581	0.0666023	0.0308957	0.284921	0.108992	0.00193491	0.104462	0.784611	0.462797	0.00804347	0.109217	0.419943	0.097235183	0.048790892	0	0	0	0	0.478897273	0.375076652	0.046364679	0.030740928	0	0	0	0	0.672274509	0.250619884	0.142133468	0.019756312	0	0	0	0	0.361692484	0.476417735	0.09387581	0.019036447	0	0	0	0	0.55616285	0.330924894	0.122883728	0.040179167	0	0	0	0	0.54939078	0.287546325	0.066014344	0.028954595	0	0	0	0	0.658757032	0.246274029	0.045111579	0.032740555	0	0	0	0	0.715306476	0.20684139	0.06185512	0.04844429	0	0	0	0	0.578611992	0.311088597	0.072519796	0.037059749	0	0	0	0	0.439064708	0.451355747	0.052443544	0.016450263	0	0	0	0	0.602074279	0.329031914	0.056336151	0.03060762	0	0	0	0	0.667262111	0.245794118	0.100647879	0.049404111	0	0	0	0	0.526941638	0.323006372	0.074972672	0.051030474	0	0	0	0	0.374010185	0.499986669							
2879.946256	0.114235	0.000150651	0.0375226	0.00703592	0.841056	0.877462	0.00510498	0.00294597	0.00198592	0.0858855	0.0177817	0.00883397	0.762975	0.0321581	0.00562822	0.199238	0.638105	0.0656346	0.0296291	0.266631	0.119063	0.00202753	0.102144	0.776765	0.495472	0.00786844	0.103441	0.393218	0.119358584	0.047090408	0	0	0	0	0.473516181	0.360034828	0.058663474	0.030256857	0	0	0	0	0.665070382	0.246009287	0.178094616	0.018212161	0	0	0	0	0.354193876	0.449499347	0.113626469	0.019409375	0	0	0	0	0.554563924	0.312400232	0.143012625	0.038855028	0	0	0	0	0.543389929	0.274742418	0.079741692	0.028442897	0	0	0	0	0.647039617	0.244775795	0.051951821	0.033086635	0	0	0	0	0.714373821	0.200587723	0.075642142	0.046038311	0	0	0	0	0.577818894	0.300500653	0.095414309	0.035553621	0	0	0	0	0.441481643	0.427550428	0.066354666	0.016107967	0	0	0	0	0.601472936	0.316064432	0.067225366	0.029930344	0	0	0	0	0.667102017	0.235742273	0.123675809	0.04788855	0	0	0	0	0.516325642	0.312109999	0.097482223	0.048432738	0	0	0	0	0.366419968	0.48766507							
1888.551061	0.0775525	0.000102683	0.0311132	0.005836	0.885396	0.909326	0.00356323	0.00203108	0.0013401	0.0653253	0.0116027	0.00681177	0.811067	0.0272454	0.00471024	0.156977	0.664972	0.0647565	0.0281932	0.242079	0.131848	0.00216598	0.0999533	0.766033	0.54204	0.00764222	0.0960487	0.354269	0.143427761	0.046670521	0	0	0	0	0.467125664	0.342776055	0.074841015	0.030745782	0	0	0	0	0.657696957	0.236716245	0.215483261	0.016345194	0	0	0	0	0.345824355	0.422347191	0.136542808	0.018027014	0	0	0	0	0.544857308	0.30057287	0.175224681	0.036684711	0	0	0	0	0.528407001	0.259683608	0.094181952	0.027382141	0	0	0	0	0.648867399	0.229568508	0.063120828	0.033215956	0	0	0	0	0.708519472	0.195143743	0.094917748	0.047721659	0	0	0	0	0.568455353	0.28890524	0.117622326	0.036001472	0	0	0	0	0.429284701	0.417091502	0.083828244	0.014295475	0	0	0	0	0.605770747	0.296105534	0.082304094	0.028906291	0	0	0	0	0.657696957	0.231092658	0.146370947	0.048142114	0	0	0	0	0.508750723	0.296736217	0.120145057	0.049298365	0	0	0	0	0.361959321	0.468597257							
1163.237946	0.0559584	7.35E-05	0.0251875	0.00472533	0.914055	0.936128	0.00255149	0.00143573	0.000922556	0.0465472	0.00751798	0.00489736	0.854509	0.0228539	0.0038968	0.11874	0.696115	0.0637924	0.0266576	0.213435	0.14914	0.00236516	0.0973713	0.751123	0.600983	0.00730956	0.087036	0.304671	0.156744537	0.045465963	0	0	0	0	0.450891736	0.346897764	0.086075525	0.029389601	0	0	0	0	0.653604622	0.230930252	0.266599682	0.016746211	0	0	0	0	0.336933769	0.379720338	0.173490748	0.017750984	0	0	0	0	0.524491334	0.284266935	0.204052583	0.035334506	0	0	0	0	0.506824081	0.25378883	0.109520221	0.027212593	0	0	0	0	0.636523487	0.226743699	0.074939295	0.03173407	0	0	0	0	0.704010718	0.189315917	0.111948422	0.046554467	0	0	0	0	0.549861844	0.291635268	0.147450389	0.036841665	0	0	0	0	0.42660973	0.389098217	0.103993971	0.015657707	0	0	0	0	0.592732144	0.287616177	0.097462949	0.029891987	0	0	0	0	0.648329565	0.224315499	0.176756259	0.042284183	0	0	0	0	0.499958134	0.281001423	0.154734991	0.045884619	0	0	0	0	0.349995813	0.449384577							
519.7020773	0.0447988	5.83E-05	0.0203581	0.00381942	0.930966	0.955972	0.00179021	0.000995923	0.00062394	0.0324335	0.00474381	0.00344047	0.891395	0.0187922	0.00316184	0.0866513	0.729635	0.0622249	0.0249706	0.18317	0.171542	0.00259706	0.0941102	0.731751	0.668275	0.00677689	0.0762795	0.248669	0.172402955	0.048561999	0	0	0	0	0.444130127	0.334904919	0.103724658	0.030017287	0	0	0	0	0.640264026	0.225994028	0.308502279	0.012887003	0	0	0	0	0.319031903	0.359578815	0.213107025	0.018544712	0	0	0	0	0.505264812	0.263083451	0.250510765	0.035517837	0	0	0	0	0.481376709	0.232594688	0.13877102	0.026716957	0	0	0	0	0.60788936	0.226622662	0.095395254	0.02860286	0	0	0	0	0.693383624	0.182618262	0.134527738	0.043375766	0	0	0	0	0.547854785	0.27424171	0.180418042	0.032060349	0	0	0	0	0.393682225	0.393839384	0.141442716	0.016658809	0	0	0	0	0.57708628	0.264812196	0.124155273	0.02860286	0	0	0	0	0.629734402	0.217507465	0.207134999	0.04620462	0	0	0	0	0.46911834	0.27754204	0.193933679	0.044475876	0	0	0	0	0.336633663	0.424956781							
364.347119	0.0387489	4.97E-05	0.0161533	0.00303026	0.942018	0.969037	0.0015417	0.000847629	0.000515304	0.0221913	0.00351273	0.00235442	0.915391	0.0166104	0.00275792	0.0652406	0.762876	0.0604827	0.0233259	0.153315	0.200962	0.00287069	0.0907652	0.705402	0.729707	0.00633153	0.0671313	0.19683	0.210834553	0.042459736	0	0	0	0	0.426647145	0.320058565	0.124450952	0.025768668	0	0	0	0	0.633089312	0.216691069	0.383601757	0.015812592	0	0	0	0	0.286969253	0.313616398	0.240995608	0.018155198	0	0	0	0	0.486090776	0.254758419	0.301610542	0.029575403	0	0	0	0	0.454758419	0.214055637	0.169253294	0.029575403	0	0	0	0	0.593265007	0.207906296	0.113323572	0.031039531	0	0	0	0	0.681698389	0.173938507	0.176866764	0.045973646	0	0	0	0	0.518008785	0.259150805	0.222547584	0.034846266	0	0	0	0	0.376866764	0.365739385	0.156954612	0.012591508	0	0	0	0	0.561346999	0.269106881	0.140849195	0.032210835	0	0	0	0	0.616105417	0.210834553	0.270863836	0.039824305	0	0	0	0	0.441581259	0.2477306	0.236310395	0.044802343	0	0	0	0	0.318887262	0.4							
150.3037466	0.035462	4.48E-05	0.0126367	0.00237009	0.949487	0.978792	0.00111129	0.000605701	0.000360957	0.0152135	0.00229435	0.00162233	0.939333	0.0131551	0.0021606	0.0453512	0.80138	0.0557701	0.0207227	0.122127	0.242601	0.00308628	0.0859707	0.668342	0.799362	0.00530149	0.0533043	0.142032	0.253602305	0.041066282	0	0	0	0	0.393371758	0.311959654	0.155619597	0.041786744	0	0	0	0	0.595821326	0.206772334	0.465417867	0.012247839	0	0	0	0	0.257204611	0.265129683	0.28962536	0.020172911	0	0	0	0	0.474063401	0.216138329	0.32925072	0.030259366	0	0	0	0	0.450288184	0.190201729	0.193804035	0.022334294	0	0	0	0	0.572766571	0.211095101	0.14481268	0.028097983	0	0	0	0	0.644092219	0.182997118	0.206051873	0.036023055	0	0	0	0	0.490634006	0.267291066	0.295389049	0.027377522	0	0	0	0	0.35518732	0.32204611	0.21037464	0.016570605	0	0	0	0	0.514409222	0.258645533	0.179394813	0.033861671	0	0	0	0	0.597262248	0.189481268	0.304034582	0.032420749	0	0	0	0	0.424351585	0.239193084	0.291066282	0.041066282	0	0	0	0	0.303314121	0.364553314							
